searchValue,createBy,createByName,createTime,createHourNum,updateBy,updateByName,updateTime,remark,params,isActive,errMessage,earNumForOpr,id,farmCode,cowUniqid,earNum,cowHealthStatus,lactation,fertilityStatus,recentEstrusDate,recentExaminationDate,isEstrusNoinsem,recentInsemDate,recentDiseaseDate,inseminationTimes,frozenSpermNum,recentDryDate,recentCalvingDate,forbidReason,recentAbortionDate,entryDate,insemType,cowNum,entryType,movePreFarmCode,exitDate,exitType,penCode,purpose,flagOne,flagTwo,recentForbidDate,electronicEartag,collarNum,examinationTimes,milkStatus,recentCancelForbidDate,firstInsemLactationDate,firstInsemDate,weanedCalfDate,firstCalvingDate,lastMilkDays,diseasePenDate,blindDate,blindArea,lastTransfertoPerinatalDate,transfertoPerinatalDate,pedometer,embryoNum,initCowstatusDate,recentFixCowstatusDate,living,penName,cowType,dayAge,monthAge,calvingDays,milkDays,pregnancyDays,insemDays,dryDays,dueDryDate,toDryDays,dueDate,dueDays,isForbid,firstInsemLactationDays,firstInsemMonthAge,abortionDays,birthday,sex,cultivar,fatherNum,motherNum,motherCowUniqid,birthFarmCode,weanedCalfDays,firstCalvingMonthAge,milkTotalMonthAge,estrusDays,diseasePenDays,transfertoPerinatalDays,lastTransfertoPerinatalDays,isExist,stopsDays,resistanceDays,partitePenCode,milkYieldOne,deliveryDateOne,milkYieldTwo,deliveryDateTwo,milkYieldThree,deliveryDateThree,milkYieldFour,deliveryDateFour,grandFather,grandPa,purchased,grandMother,grandMa,isCore,coreDate,paramsVerify
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190261,10042,cow17018452267302092771,84001,CHS01,2,FS006,2025-05-29 09:45:05,2025-10-11 10:03:36,0,2025-06-12 09:58:48,,1,551HO04704,,2025-03-23 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180326,,3,LS001,,2025-06-12 09:58:48,2023-07-21 00:00:00,,2024-04-16 17:34:58,286,,,,2025-03-02 17:30:33,,,,,,True,304,CT006,1537,50.56,255,255,174,174,,2026-01-13 09:58:48,43,2026-03-14 09:58:48,103,False,82,22.11,,2021-09-18 00:00:00,0,CC002,629HO18852,,,,,30.99,17.8,188,,,22,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:31,,{},1,,,12190252,10042,cow17018452267282092762,81007,CHS01,2,FS006,2025-07-20 00:29:15,2025-11-22 09:24:49,0,2025-07-20 00:29:39,,2,P291HO23037,,2025-04-17 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189563,,3,LS001,,2025-06-26 15:06:53,2023-07-22 00:00:00,,2024-04-14 18:16:43,309,,,,2025-03-16 11:03:30,,,,,,True,304,CT006,1362,44.8,230,230,136,136,,2026-02-20 00:29:39,81,2026-04-21 00:29:39,141,False,71,16.38,,2022-03-12 00:00:00,0,CC002,629HO18852,,,,,25.16,17.73,136,,,33,1,,,34,,,,,,,,,,,是,,,1,2025-11-13T16:16:41.000+08:00,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:29,,{},1,,,12190239,10042,cow17018452267252092749,80685,CHS01,2,FS006,2025-05-02 16:50:43,2025-11-22 09:24:49,0,2025-05-02 16:53:27,,1,151HO04984,,2025-02-22 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180271,8022749,4,LS001,,2025-05-02 16:53:27,2023-04-22 00:00:00,,2024-01-24 16:16:06,335,,,,2025-01-25 17:00:55,,,,,,True,304,CT006,1573,51.74,284,284,215,215,,2025-12-03 16:53:27,2,2026-02-01 16:53:27,62,False,70,20.33,,2021-08-13 00:00:00,0,CC002,507HO14229,,,,,29.44,20.36,215,,,29,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-09 10:23:17,,{},1,,,12190221,10042,cow17018452267212092731,80464,CHS01,2,FS006,2025-09-03 15:02:02,2025-11-08 10:22:45,0,2025-09-03 15:02:48,,3,011HO33735,,2025-04-17 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189843,,2,LS001,,2025-06-26 15:06:53,2023-08-25 00:00:00,,2024-05-14 18:06:38,303,,,,2025-03-30 18:14:32,,,,,,True,304,CT006,1373,45.16,230,230,91,91,,2026-04-06 15:02:48,126,2026-06-05 15:02:48,186,False,71,17.86,,2022-03-01 00:00:00,0,CC002,507HO15861,,,,,26.51,17.53,91,,,19,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-26 10:34:38,,{},1,,,12190217,10042,cow17018452267202092727,80456,CHS01,2,FS006,2025-06-23 18:09:42,2025-10-25 10:33:58,0,2025-06-23 18:11:09,,2,151HO04984,,2025-03-25 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180269,,3,LS001,,2025-05-29 09:58:51,2023-05-29 00:00:00,,2024-03-01 15:51:25,339,,,,,,,,,,True,304,CT006,1373,45.16,253,253,163,163,,2026-01-24 18:11:09,54,2026-03-25 18:11:09,114,False,66,14.97,,2022-03-01 00:00:00,0,CC002,551HO04588,,,,,24.08,19.47,163,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190205,10042,cow17018452267182092715,80422,CHS01,2,FS006,2025-05-29 09:45:05,2025-10-04 11:28:24,0,2025-06-05 12:32:19,2024-09-09 17:40:49,1,551HO04704,,2025-03-26 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180340,,3,LS001,,2025-06-05 12:32:19,2023-07-17 00:00:00,,2024-04-10 18:50:43,292,,,,2025-03-02 17:30:33,,,,,,True,304,CT006,1360,44.74,252,252,181,181,,2026-01-06 12:32:19,36,2026-03-07 12:32:19,96,False,72,16.15,,2022-03-14 00:00:00,0,CC002,507HO14229,,,,,24.97,17.89,188,,,25,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190200,10042,cow17018452267172092710,80407,CHS01,2,FS006,2025-06-04 17:15:18,2025-10-04 11:28:24,0,2025-06-05 12:32:19,,1,551HO04704,,2025-04-01 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189950,,3,LS001,,2025-06-05 12:32:19,2023-07-21 00:00:00,,2024-04-20 17:05:38,289,,,,,,,,,,True,304,CT006,1552,51.05,246,246,181,181,,2026-01-06 12:32:19,36,2026-03-07 12:32:19,96,False,66,22.6,,2021-09-03 00:00:00,0,CC002,629HO18852,,,,,31.61,17.6,182,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190198,10042,cow17018452267162092708,80402,CHS01,2,FS006,2025-05-29 09:45:05,2025-09-27 10:50:08,0,2025-05-29 09:58:51,,1,551HO04704,,2025-03-25 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180215,,3,LS001,,2025-05-29 09:58:51,2023-07-24 00:00:00,,2024-04-16 17:35:17,286,,,,2025-03-02 17:30:33,,,,,,True,304,CT006,1579,51.94,253,253,188,188,,2025-12-30 09:58:51,29,2026-02-28 09:58:51,89,False,66,23.59,,2021-08-07 00:00:00,0,CC002,629HO18852,,,,,32.37,17.73,188,,,24,1,,,34,,,,,,,,,,,是,,,1,2025-01-11T17:23:53.000+08:00,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-16 11:32:40,,{},1,,,12190179,10042,cow17018452267122092689,80375,CHS01,2,FS006,2025-04-30 16:46:48,2025-11-15 11:32:06,0,2025-04-30 16:47:54,,2,151HO04984,,2025-01-23 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180237,,4,LS001,,2025-04-03 09:12:59,2023-04-20 00:00:00,,2024-01-24 16:11:03,313,,,,2025-01-05 16:43:22,,,,,,True,304,CT006,1573,51.74,314,314,217,217,,2025-12-01 16:47:54,0,2026-01-30 16:47:54,60,False,71,20.26,,2021-08-13 00:00:00,0,CC002,507HO14229,,,,,29.44,20.63,217,,,19,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-17 09:05:43,,{},1,,,12190168,10042,cow17018452267092092678,80354,CHS01,2,FS004,2025-10-09 09:28:54,2025-11-16 09:05:16,0,2025-10-09 09:32:28,2025-04-08 18:07:11,4,011HO33740,,2025-03-26 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189954,,1,LS001,,2025-06-05 12:32:19,2023-06-08 00:00:00,,2024-03-04 18:34:04,336,,,,,,,,,,True,304,CT006,1577,51.88,252,252,55,55,,2026-05-12 09:32:28,162,2026-07-11 09:32:28,222,False,72,22.01,,2021-08-09 00:00:00,0,CC002,551HO04588,,,,,30.89,19.34,55,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190167,10042,cow17018452267092092677,80352,CHS01,2,FS006,2025-06-08 08:49:33,2025-10-11 10:03:36,0,2025-06-08 09:28:28,,2,551HO04704,,2025-02-24 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180509,8022760,3,LS001,,2025-05-02 16:53:27,2023-06-16 00:00:00,,2024-03-17 18:01:31,288,,,,2025-02-01 18:23:50,,,,,,True,304,CT006,1557,51.22,282,282,178,178,,2026-01-09 09:28:28,39,2026-03-10 09:28:28,99,False,68,21.61,,2021-08-29 00:00:00,0,CC002,507HO14229,,,,,30.66,18.75,178,,,24,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-30 10:14:52,,{},1,,,12190162,10042,cow17018452267082092672,79970,CHS01,2,FS006,2025-05-07 18:11:50,2025-11-29 10:14:25,0,2025-05-08 10:13:53,,1,151HO04984,,2025-03-04 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180249,,4,LS001,,2025-05-08 10:13:53,2023-05-29 00:00:00,,2024-03-05 17:07:14,307,,,,2025-02-09 15:19:57,,,,,,True,304,CT006,1566,51.51,274,274,209,209,,2025-12-09 10:13:53,8,2026-02-07 10:13:53,68,False,66,21.32,,2021-08-20 00:00:00,0,CC002,551HO04588,,,,,30.56,19.11,210,,,24,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190159,10042,cow17018452267072092669,79955,CHS01,2,FS006,2025-05-22 09:25:39,2025-09-21 10:21:39,0,2025-05-22 09:27:34,,2,151HO04984,,2025-01-24 17:44:35,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180085,,3,LS001,,2025-04-03 09:12:59,2023-05-15 00:00:00,,2024-02-14 17:18:50,285,,,,,,,,,,True,304,CT006,1560,51.32,313,313,195,195,,2025-12-23 09:27:34,22,2026-02-21 09:27:34,82,False,70,20.66,,2021-08-26 00:00:00,0,CC002,629HO18852,,,,,29.7,19.67,195,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:31,,{},1,,,12190147,10042,cow17018452267042092657,79892,CHS01,2,FS006,2025-09-18 10:14:16,2025-11-22 09:24:49,0,2025-09-18 10:16:57,2024-09-09 17:40:31,3,011HO33735,,2025-04-08 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189978,,2,LS001,,2025-06-12 09:58:48,2023-06-13 00:00:00,,2024-03-09 15:53:09,338,,,,2025-03-16 17:09:30,,,,,,True,304,CT006,1552,51.05,239,239,76,76,,2026-04-21 10:16:57,141,2026-06-20 10:16:57,201,False,66,21.35,,2021-09-03 00:00:00,0,CC002,507HO14229,,,,,30.23,18.98,76,,,24,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190138,10042,cow17018452267022092648,79806,CHS01,2,FS006,2025-05-29 09:45:05,2025-09-27 10:50:08,0,2025-05-29 09:59:08,,1,551HO04704,,2025-03-25 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180270,,3,LS001,,2025-05-29 09:59:08,2023-04-27 00:00:00,,2024-01-28 09:51:23,365,,,,,,,,,,True,304,CT006,1581,52.01,253,253,188,188,,2025-12-30 09:59:08,29,2026-02-28 09:59:08,89,False,66,20.76,,2021-08-05 00:00:00,0,CC002,507HO14229,,,,,29.84,20.33,188,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-30 10:14:53,,{},1,,,12190133,10042,cow17018452267012092643,79788,CHS01,2,FS006,2025-05-07 18:11:50,2025-11-29 10:14:25,0,2025-05-08 10:13:53,2025-03-14 19:10:16,1,151HO04984,,2025-03-03 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180526,,4,LS001,,2025-05-08 10:13:53,2023-06-23 00:00:00,,2024-03-24 16:46:00,288,,,,2025-02-09 15:19:57,,,,,,True,304,CT006,1594,52.43,275,275,209,209,,2025-12-09 10:13:53,8,2026-02-07 10:13:53,68,False,67,23.06,,2021-07-23 00:00:00,0,CC002,629HO18852,,,,,32.11,18.52,210,,,23,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-15 11:47:22,,{},1,,,12190131,10042,cow17018452267012092641,79786,CHS01,2,FS006,2025-06-18 10:41:20,2025-10-18 16:12:59,0,2025-06-19 17:32:42,2025-09-19 10:04:30,1,151HO04984,,2025-04-14 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189592,,3,LS001,,2025-06-19 17:32:42,2023-06-03 00:00:00,,2024-03-06 16:12:37,372,,,,2025-03-30 18:14:32,,,,,,True,304,CT006,1568,51.58,233,233,167,167,,2026-01-20 17:32:42,50,2026-03-21 17:32:42,110,False,67,21.55,,2021-08-18 00:00:00,0,CC002,551HO04588,,,,,30.66,19.9,168,,,16,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190122,10042,cow17018452266992092632,79681,CHS01,1,FS006,2025-06-09 09:01:58,2025-10-11 10:03:36,0,2025-06-09 09:02:21,,5,551HO04704,,2024-10-17 16:55:09,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180317,7967233,3,LS001,,2024-12-26 18:43:04,2023-11-21 00:00:00,,2024-10-17 16:55:09,0,,,,2024-09-15 18:08:06,,,,,,True,304,CT006,1375,45.23,412,412,177,177,,2026-01-10 09:02:21,40,2026-03-11 09:02:21,100,False,71,20.82,,2022-02-27 00:00:00,0,CC002,7HO16281,,,,,31.71,13.55,177,,,33,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-26 10:34:37,,{},1,,,12190119,10042,cow17018452266982092629,79669,CHS01,2,FS006,2025-08-21 09:04:33,2025-10-25 10:33:58,0,2025-08-21 09:07:27,,2,S291HO22027,,2025-04-24 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189705,,2,LS001,,2025-07-03 16:32:48,2023-08-15 00:00:00,,2024-05-13 00:00:00,304,,,,2025-03-30 18:14:32,,,,,,True,304,CT006,1388,45.66,223,223,104,104,,2026-03-24 09:07:27,113,2026-05-23 09:07:27,173,False,71,18.03,,2022-02-14 00:00:00,0,CC002,507HO15861,,,,,26.97,17.34,104,,,26,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-15 11:40:15,,{},1,,,12190105,10042,cow17018452266952092615,79581,CHS01,2,FS003,2025-11-13 11:37:38,2025-11-02 10:57:16,0,2025-11-13 11:39:33,,4,011HO33735,,2025-04-13 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189712,,0,LS001,,2025-06-19 15:37:23,2023-06-08 00:00:00,,2024-03-16 17:21:13,338,,,,2025-03-16 11:03:30,,,,,,True,304,CT006,1394,45.86,234,234,,20,,,,,,False,68,15.99,,2022-02-08 00:00:00,0,CC002,551HO04588,,,,,25.26,18.82,20,,,29,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-16 11:32:39,,{},1,,,12190103,10042,cow17018452266942092613,79577,CHS01,2,FS006,2025-07-17 09:25:38,2025-11-15 11:32:06,0,2025-07-17 09:27:56,2024-12-19 14:58:38,2,P291HO23037,,2025-04-17 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189748,,3,LS001,,2025-06-26 15:06:53,2023-08-08 00:00:00,,2024-05-02 00:00:00,291,,,,2025-03-16 11:03:30,,,,,,True,304,CT006,1392,45.79,230,230,139,139,,2026-02-17 09:27:56,78,2026-04-18 09:27:56,138,False,71,17.93,,2022-02-10 00:00:00,0,CC002,507HO14229,,,,,26.74,17.14,139,,,33,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:30,,{},1,,,12190099,10042,cow17018452266942092609,79531,CHS01,2,FS006,2025-05-02 16:50:43,2025-11-22 09:24:49,0,2025-05-02 16:53:27,,1,151HO04984,,2025-02-24 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180329,8022799,4,LS001,,2025-05-02 16:53:27,2023-05-28 00:00:00,,2024-02-21 17:33:23,313,,,,2025-02-01 18:23:50,,,,,,True,304,CT006,1400,46.05,282,282,215,215,,2025-12-03 16:53:27,2,2026-02-01 16:53:27,62,False,68,15.82,,2022-02-02 00:00:00,0,CC002,551HO04588,,,,,24.67,19.57,215,,,24,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190089,10042,cow17018452266912092599,77468,CHS01,2,FS006,2025-06-04 17:15:18,2025-10-11 10:03:36,0,2025-06-12 09:58:08,,1,551HO04704,,2025-04-02 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059199766,,3,LS001,,2025-06-12 09:58:08,2023-07-30 00:00:00,,2024-04-25 00:00:00,291,,,,2025-03-16 17:09:30,,,,,,True,304,CT006,1355,44.57,245,245,174,174,,2026-01-13 09:58:08,43,2026-03-14 09:58:08,103,False,72,16.41,,2022-03-19 00:00:00,0,CC002,507HO14229,,,,,25.3,17.63,182,,,18,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-10 10:01:31,,{},1,,,12190087,10042,cow17018452266912092597,77466,CHS01,2,FS004,2025-10-06 10:52:07,2025-11-09 10:00:26,0,2025-10-06 10:52:57,,3,011HO33740,,2025-04-12 00:00:00,,2025-09-15 21:34:08,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189955,,1,LS001,,2025-06-19 15:37:23,2023-08-14 00:00:00,,2024-05-12 00:00:00,305,,,,2025-03-30 18:14:32,,,,,,True,304,CT006,1375,45.23,235,235,58,58,,2026-05-09 10:52:57,159,2026-07-08 10:52:57,219,False,69,17.57,,2022-02-27 00:00:00,0,CC002,507HO15861,,,,,26.51,17.76,58,,,14,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-26 10:34:36,,{},1,,,12190048,10042,cow17018452266822092558,77413,CHS01,2,FS006,2025-06-26 15:02:20,2025-10-25 10:33:58,0,2025-06-26 15:05:56,,2,151HO04984,,2025-03-01 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180198,7967152,3,LS001,,2025-05-08 10:13:53,2023-06-11 00:00:00,,2024-03-09 15:52:49,310,,,,2025-02-15 16:32:10,,,,,,True,304,CT006,1357,44.64,277,277,160,160,,2026-01-27 15:05:56,57,2026-03-28 15:05:56,117,False,69,14.87,,2022-03-17 00:00:00,0,CC002,551HO04588,,,,,23.82,19.31,160,,,15,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190046,10042,cow17018452266822092556,77408,CHS01,2,FS006,2025-06-04 17:15:18,2025-10-04 11:28:24,0,2025-06-05 12:32:19,2025-04-17 19:18:36,1,551HO04704,,2025-03-29 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189566,,3,LS001,,2025-06-05 12:32:19,2023-07-25 00:00:00,,2024-04-19 18:04:57,290,,,,,,,,,,True,304,CT006,1353,44.51,249,249,181,181,,2026-01-06 12:32:19,36,2026-03-07 12:32:19,96,False,69,16.18,,2022-03-21 00:00:00,0,CC002,629HO18852,,,,,25.03,17.73,182,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:29,,{},1,,,12190044,10042,cow17018452266812092554,77405,CHS01,2,FS006,2025-07-24 09:07:14,2025-11-22 09:24:49,0,2025-07-24 09:09:10,2024-04-28 17:35:41,2,P291HO23037,,2025-04-01 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189803,,3,LS001,,2025-06-05 12:32:03,2023-07-25 00:00:00,,2024-04-22 23:03:12,287,,,,,,,,,,True,304,CT006,1360,44.74,246,246,132,132,,2026-02-24 09:09:10,85,2026-04-25 09:09:10,145,False,66,16.41,,2022-03-14 00:00:00,0,CC002,629HO18852,,,,,25.36,17.53,132,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190041,10042,cow17018452266802092551,77399,CHS01,2,FS006,2025-05-29 09:45:05,2025-09-27 10:50:08,0,2025-05-29 09:59:08,2025-05-08 15:46:56,1,551HO04704,,2025-03-22 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180250,,3,LS001,,2025-05-29 09:59:08,2023-07-23 00:00:00,,2024-04-20 17:01:04,289,,,,,,,,,,True,304,CT006,1355,44.57,256,256,188,188,,2025-12-30 09:59:08,29,2026-02-28 09:59:08,89,False,69,16.18,,2022-03-19 00:00:00,0,CC002,629HO18852,,,,,25.13,17.93,188,,,,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-30 10:14:52,,{},1,,,12190023,10042,cow17018452266762092533,77032,CHS01,2,FS006,2025-07-31 10:00:09,2025-11-29 10:14:25,0,2025-07-31 10:03:47,2025-09-13 20:46:05,2,P291HO23037,,2025-03-10 00:00:00,,2025-07-15 17:23:18,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180284,,3,LS001,,2025-05-15 16:10:49,2023-06-23 00:00:00,,2024-03-27 11:03:14,292,,,,2025-02-15 16:32:10,,,,,,True,304,CT006,1567,51.55,268,268,125,125,,2026-03-03 10:03:47,92,2026-05-02 10:03:47,152,False,67,22.17,,2021-08-19 00:00:00,0,CC002,629HO18852,,,,,31.32,18.42,125,,,24,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-30 10:14:52,,{},1,,,12190009,10042,cow17018452266732092519,76383,CHS01,2,FS006,2025-05-01 17:12:29,2025-11-29 10:14:25,0,2025-05-08 10:13:53,2025-04-21 16:28:40,1,151HO04984,,2025-02-26 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180247,8022765,4,LS001,,2025-05-08 10:13:53,2023-05-11 00:00:00,,2024-02-04 15:51:32,337,,,,2025-02-09 15:19:57,,,,,,True,304,CT006,1570,51.64,280,280,209,209,,2025-12-09 10:13:53,8,2026-02-07 10:13:53,68,False,72,20.86,,2021-08-16 00:00:00,0,CC002,629HO18852,,,,,29.7,20.3,216,,,18,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-17 09:05:43,,{},1,,,12190007,10042,cow17018452266732092517,76369,CHS01,2,FS004,2025-10-09 09:28:54,2025-11-16 09:05:16,0,2025-10-09 09:32:28,,2,011HO33740,,2025-03-23 00:00:00,,2025-09-25 17:05:34,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180527,,1,LS001,,2025-05-29 09:58:51,2023-07-18 00:00:00,,2024-04-13 17:55:55,289,,,,2025-03-02 17:30:33,,,,,,True,304,CT006,1581,52.01,255,255,55,55,,2026-05-12 09:32:28,162,2026-07-11 09:32:28,222,False,68,23.45,,2021-08-05 00:00:00,0,CC002,507HO14229,,,,,32.34,17.89,55,,,22,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-22 10:32:37,,{},1,,,12190005,10042,cow17018452266722092515,76365,CHS01,2,FS006,2025-05-21 17:40:47,2025-09-21 10:21:39,0,2025-05-22 09:27:34,,1,151HO04984,,2025-03-15 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180289,,3,LS001,,2025-05-22 09:27:34,2023-05-29 00:00:00,,2024-03-04 18:36:05,315,,,,2025-02-15 16:32:10,,,,,,True,304,CT006,1374,45.2,263,263,195,195,,2025-12-23 09:27:34,22,2026-02-21 09:27:34,82,False,69,15.0,,2022-02-28 00:00:00,0,CC002,551HO04588,,,,,24.21,19.01,196,,,29,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-11-23 09:25:29,,{},1,,,12190004,10042,cow17018452266722092514,76364,CHS01,2,FS006,2025-05-02 16:50:43,2025-11-22 09:24:49,0,2025-05-02 16:53:27,2025-03-02 11:01:20,1,151HO04984,,2025-02-21 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059180257,8022759,4,LS001,,2025-05-02 16:53:27,2023-06-07 00:00:00,,2024-03-14 17:15:53,291,,,,2025-02-01 18:23:50,,,,,,True,304,CT006,1396,45.92,285,285,215,215,,2025-12-03 16:53:27,2,2026-02-01 16:53:27,62,False,71,16.02,,2022-02-06 00:00:00,0,CC002,551HO04588,,,,,25.26,18.95,215,,,21,1,,,34,,,,,,,,,,,是,,,,,
,10042,,2023-12-06 14:47:08,17449,,,2025-10-12 10:04:14,,{},1,,,12189999,10042,cow17018452266712092509,76226,CHS01,2,FS006,2025-06-11 17:43:21,2025-10-11 10:03:36,0,2025-06-12 09:58:48,,1,551HO04704,,2025-04-05 00:00:00,,,2023-12-06 00:00:00,IT001,,EN001,,,,1118,CP001,,,,964001059189962,,3,LS001,,2025-06-12 09:58:48,2023-07-23 00:00:00,,2024-04-28 17:48:58,288,,,,2025-03-16 17:09:30,,,,,,True,304,CT006,1377,45.3,242,242,174,174,,2026-01-13 09:58:48,43,2026-03-14 09:58:48,103,False,69,16.91,,2022-02-25 00:00:00,0,CC002,629HO18852,,,,,26.12,17.43,175,,,21,1,,,34,,,,,,,,,,,是,,,,,
